"Title:","State and Local Government Workers - Percent of Total Compensation from the Employer Costs for Employee Compensation  Database"
"SubTitle:","USA"
"Time:","2004/1 - 2022/2"
"Unit of Measure:","","","","","","",""
"Citation:","Office of Compensation Levels and Trends, Branch of Survey Information and Publications, Bureau of Labor Statistics (2022-11-04). Employer Costs for Employee Compensation : State and Local Government Workers - Percent of Total Compensation | State and local government Defined benefit for All occupations (%) | State and local government Total benefits for All occupations (%) | State and local government Total benefits for Hospitals (%) | State and local government Total benefits for Junior colleges, colleges, universities and professional schools (%) | State and local government Total benefits for Management, professional, and related occupations (%) | State and local government Total benefits for Sales and office occupations (%) | State and local government Total benefits for Teachers (%), 2004/1 - 2022/2. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  002-034-004 doi:https://doi.org/10.6068/DP184775471DA26"
"ColumnCount:",8
"RowCount:",74

"Time","State and local government Defined benefit for All occupations (%) (%)","State and local government Total benefits for All occupations (%) (%)","State and local government Total benefits for Hospitals (%) (%)","State and local government Total benefits for Junior colleges, colleges, universities and professional schools (%) (%)","State and local government Total benefits for Management, professional, and related occupations (%) (%)","State and local government Total benefits for Sales and office occupations (%) (%)","State and local government Total benefits for Teachers (%) (%)"
"2004/1",5.3,30.8,33.4,28.2,27.8,35.8,25.3
"2004/2",5.5,31.1,33.6,28.1,28,36.1,25.2
"2004/3",5.7,31.4,34.1,28.4,28.3,36.4,25.7
"2004/4",5.8,31.4,34.1,28.1,28.4,36.6,25.7
"2005/1",5.9,31.7,34.4,28.3,28.5,36.9,25.7
"2005/2",5.9,31.8,34.5,28.2,28.6,37,25.8
"2005/3",6.1,32.2,34.9,28.7,28.9,37.4,26.2
"2005/4",6.1,32.1,34.8,28.5,28.8,37.4,26.2
"2006/1",6.1,32.4,34.8,29.1,29.1,37.6,26.5
"2006/2",6.2,32.6,34.8,29.1,29.2,37.7,26.5
"2006/3",6.3,32.7,35,29.5,29.4,38,26.7
"2006/4",6.4,32.7,35,29.4,29.5,37.9,26.8
"2007/1",6.5,33,35,29.3,29.8,38.1,27
"2007/2",6.7,33.4,34.8,29.6,30,38.4,27.3
"2007/3",6.9,33.5,34.8,29.3,30.2,38.4,27.3
"2007/4",6.7,33.6,35.4,31.4,31.1,38.2,28.8
"2008/1",6.7,34.1,35.3,34,31.8,38.1,30
"2008/2",6.9,34.2,35.3,34.4,32,38.1,30.1
"2008/3",7,34.2,35.3,34.3,32,38.2,30.1
"2008/4",7,34.1,35.3,33.9,31.8,38.2,30
"2009/1",7.2,34.3,35.8,34.5,32.1,38.3,30.3
"2009/2",7.2,34.4,35.7,34.8,32.1,38.3,30.4
"2009/3",7.3,34.1,35.8,31.7,31.7,38.5,29.2
"2009/4",7.2,34.1,35.9,31.6,31.5,38.6,29.2
"2010/1",7.1,34.1,36,31.9,31.6,38.6,29.1
"2010/2",7.2,34.3,36.2,32.1,31.7,38.7,29.1
"2010/3",7.3,34.5,36.3,32.3,31.9,39.1,29.4
"2010/4",7.3,34.4,36.4,32.4,31.8,39.1,29.3
"2011/1",7.4,34.5,36.8,32.4,31.9,39.2,29.4
"2011/2",7.4,34.6,36.9,32.1,32,39.2,29.3
"2011/3",7.6,34.8,36.8,31.9,32.1,39.3,29.3
"2011/4",7.5,34.6,36.9,31.9,32,39.1,29.3
"2012/1",7.7,34.8,37.1,32,32.2,39.3,29.5
"2012/2",7.8,35,37.2,32.1,32.4,39.3,29.5
"2012/3",8.1,35.3,37.4,32.2,32.6,39.5,29.8
"2012/4",8,35,35.2,32.3,32.4,39.4,29.7
"2013/1",8.2,35.2,35.3,32.6,32.7,39.6,30
"2013/2",8.3,35.5,35.4,32.5,32.8,39.8,30.1
"2013/3",8.5,35.6,35.5,32.6,32.9,40.1,30.1
"2013/4",8.6,35.5,35.6,32.7,33,40,30.2
"2014/1",8.8,35.6,35.5,32.9,33,40.1,30.3
"2014/2",9,36,35.7,33,33.3,40.3,30.5
"2014/3",9.1,36,35.7,33,33.3,40.3,30.6
"2014/4",9.2,35.9,35.7,33,33.3,40.3,30.6
"2015/1",9.3,36,35.8,33.1,33.4,40.4,30.7
"2015/2",9.4,36.2,35.9,33,33.5,40.7,30.7
"2015/3",9.5,36.3,35.9,33.2,33.6,40.6,30.9
"2015/4",9.8,36.4,38,33.1,33.8,40.7,31.1
"2016/1",9.8,36.4,38.1,33,33.8,41,31.2
"2016/2",9.8,36.7,38.1,33,34,41.2,31.2
"2016/3",10,36.7,38.2,33.1,34.1,41.2,31.5
"2016/4",10.3,37,36.7,35,34.9,41.6,32.7
"2017/1",10.4,37.1,36.7,35.1,35,41.6,32.9
"2017/2",10.5,37.3,36.6,35.2,35.1,41.7,32.9
"2017/3",10.6,37.4,36.7,35.3,35.3,41.8,33.1
"2017/4",10.6,37.4,36.6,35.2,35.3,41.8,33.2
"2018/1",10.7,37.4,36.9,35.2,35.4,41.9,33.2
"2018/2",10.7,37.6,36.8,35,35.4,42,33.2
"2018/3",10.8,37.6,37,34.9,35.4,42.1,33.1
"2018/4",10.9,37.5,37,34.9,35.4,42,33.2
"2019/1",11,37.6,37.3,34.9,35.5,42.2,33.3
"2019/2",11.1,37.8,37.4,34.9,35.6,42.3,33.4
"2019/3",11.1,37.7,37.4,34.9,35.5,42.3,33.1
"2019/4",11.2,37.7,37.3,35.2,35.5,42.3,33.2
"2020/1",11.3,37.8,37.4,35.4,35.6,42.5,33.4
"2020/2",11.4,38.1,37.4,35.4,35.8,42.6,33.4
"2020/3",11.6,38.2,37.6,35.5,35.9,42.8,33.5
"2020/4",11.6,38.1,37.5,35.6,35.9,42.8,33.5
"2021/1",11.7,38.1,37.5,35.6,36,42.7,33.7
"2021/2",11.7,38.3,37.5,35.6,36,42.7,33.8
"2021/3",11.8,38,37.2,35.5,35.8,42.5,33.7
"2021/4",11.8,38,37.2,35.5,35.9,42.5,33.8
"2022/1",11.9,38.1,37.4,35.7,36,42.7,33.9
"2022/2",12,38.3,37.2,35.7,36.2,42.7,34.1



"Publisher:", "Bureau of Labor Statistics"
"Copyright:", "The data contained in Data Planet(tm): A SAGE Publishing Resource is made available via license agreement with subscribing organizations. Your organization's license may vary from this version."
